id,value_int,value_float,text
f4975d0e-7871-4ad2-840e-2d83551afba5,524840424,508240.8447393368,SK8TQxDXS7wEcUG2vnjN
89035cc5-9bff-4a56-904c-8b0280826c76,2015082,637751.8954506048,5xetwmYQMBDpYUcJYYFI
bcc793bb-a4ac-444b-a2d3-49b54bb516e6,130288427,37605.95538273481,tW8SGiTAsaO6ZmqMBQx5
f30810df-67f6-462b-9568-7ebdd0cf64e0,983349167,997114.2899990203,Sfer2LRnv1UuvLAqSqkR
56b9cedb-0921-4a34-840e-61a1b3113a1f,764888363,110467.74741370502,5K2xIGqFOYKvrZDKudEb
89a958c4-1bfa-42cd-8787-09af1ee79060,352927335,919846.854782644,fGKe9kVesbIkdBVtWmmA
41b11a47-8df5-4fd7-ac84-6f80208840eb,397807429,867187.594986019,zMShBPszVzgSUsfjoYCm
a2e6c957-601f-4107-95b8-2b20ca974723,108843140,856160.7228347589,kQytUPyCeK3wjulVH3k8
58fa817c-2c5c-4e7e-a35c-547a0bc062fa,479132151,829983.0487693099,szEF8ybCDvW3uHKeWD4C
817c8a51-db80-4f4f-a809-b8dff7be5467,763021367,508993.41704544623,nHinGleUolBhgAiX56ff
79bc01ee-db95-486f-940a-8f03ef7219df,942953057,163108.00911714995,KyQtikUxHDWeUgy9J391
40781e86-efd4-47b9-85cc-71aa06a6b0c9,754486877,430273.63605005364,5iWgFh8X3TECFpEMWTZ3
17e7de94-ff0a-4ad2-9243-1e479d6319c6,797411313,192937.14362937064,xFXXBvGKnjRIHeoZKu9P
3afc8ceb-c7fa-4e7a-9dc2-9b442e16f55b,361751770,878810.740953033,9YOsoSBwUFYxdYSYK840
53d62ad5-973a-499d-939f-79b5fc3d9795,135201711,905356.6195290704,qu2Q6TbFMLM07y9mYb5Z
9c82ef27-cc96-4c04-8c48-7ac072b70929,709536358,128138.84238228646,YCloniUBXuEFwnqRWItS
663af035-9b3f-4857-b91a-78ecb5a760b0,878852744,469405.0132829968,55GlEHxCoIcBlODj4Vac
7d348fc6-212a-4215-b6e5-ce870ef1b736,684336991,205225.99469694425,MaMLaUnfb7AbADCk319s
344e7b3e-3649-4298-bbbf-9ed6c4772f65,71054938,482135.84115620854,dANiXGYUy5x0ZBuLMw8Y
b1e1fec8-3ac3-4fca-82fa-46ddb55c1afb,843145297,427449.32204686635,8e55ajTcHYimjHwiQyQj
05043a17-b979-4d20-a8a5-c25e60d9fd5f,960992870,223353.38374452895,B6OzIga0ey9q05ICZfu1
d323a21b-68e2-4ddc-865b-5af1c9978e1e,206187587,8973.6218834221,5QU3uzI0AUBhpmYHPFv4
f4b29d49-1b3d-4726-8c27-8616786afb5e,550542881,884183.7306703881,XFRxsw4mLuVNPOYCFOLy
633a8206-f77c-4435-bcfa-f2c0477b19f6,288095264,825236.4282127275,KAL8BVq6pwSpKhImOo4P
d661d44d-c94b-4e6f-b55b-eee05b09a7f8,741511912,550124.1434846601,EWiPw1uk6P14d4ZsJhcA
888ebbea-62af-4e3e-bc13-dc819c8befe2,261214820,196322.61515488647,CokkbJfDJYzHSs9tn3iD
91b6a417-466a-4222-bf64-7119b764f336,202531725,395752.38308412395,oCX0VBPgtluqjT3DA9sn
3af14c00-2305-42c8-93e0-5ddb83f3f0e1,705795583,543203.5042544018,4VG6JzuVZO86EFo94TYp
1c5f5f01-0f4a-4a22-b250-a4eaa397fd0e,409584615,908226.4942212149,ig0Z1TVyWczidHJo80ZW
5f9074cb-ca3a-4df0-b21d-e8effb478864,671956558,801407.8130469556,iIZvjQQAUxLGCkcJWIAP
ebc6ca5e-5a73-4767-a037-49960312f96a,943818340,510290.5930419991,aOzbc2pyLJNG2og6v2Rl
95d56081-0f92-4f29-ab02-286e0d82916f,77911983,43150.66958216596,drVn5JnxheG34IlgVWCv
c8955d04-76a7-4076-aa82-445b578a411c,607249128,970639.0040618485,PFfxmYVHDedmjQfMeDKs
a46ca495-1a0c-4447-bb8a-7da7872739f2,478242901,175438.7559537478,qVdupKFb8t0A2ZBODTg1
71045b6a-50fc-4d43-8dc0-c5b97257c0b0,761070570,869444.328895752,53tC7gqJO7clF5e54knb
a36ca8b7-e9fe-4492-bd30-0c74adf20f98,479694921,596749.2451794228,NNHiEIOYQ9IpKDo5BWlc
58d2db00-f66b-4ec4-97cd-1ead0731487c,463453850,586675.7254975515,dSLZQSgvs66a2mvhQQTk
a8762453-6897-4a75-ad04-b4031c6ed085,772777639,501970.0051929168,9Or9p90KjQfea1QywIas
d1321726-a0af-4783-9055-f6b6108a33df,770229020,847815.192513114,HTNDwjwKJF6MrYDtg76d
f78bd328-6b60-48ba-acd2-bbbdc52811ca,168181902,150134.32128376502,uzVEvko7zuZ4PtGKxose
0ca758c6-c42a-4e41-9393-6c04959b6c0c,45159528,221299.89227870596,HizFZ9Skk5vOocu1qDxG
c468f48a-53f1-4ab7-93e6-136b1a0fd7b0,237396804,142590.3416076728,sisqIfGWiXxyq3dPaEoU
b6fd6498-fcee-4bc8-8a58-b6cd5615b367,683391578,241793.45604087177,cKvBg9rCin0pAqLmk0G8
38837d40-adb2-4531-b757-9221bf00be12,395423958,241974.67992567102,tg0XuTxctikbiiThK6Es
bec8f8ae-0417-4b11-a5ca-6e033616c2ab,735057107,754777.2798971109,amDkogpKF8oQCqRnAXtn
3eceaaa8-c804-42f9-8ee6-e03d55393d5b,161807829,465709.33849743434,yf0koilWOzPTw72VP5wE
6dcc7b3f-12e4-425e-bd7d-5edbc69a9838,406327500,406592.80298059655,SwDcfcAq30eYuTlWpvaN
26fbd5d3-b01a-49dd-bfae-92dc6e95749a,672643495,316974.654706511,iYRl6wQKLSX0LIIRtTb0
ecb3a495-26a7-4763-979a-7bc39580ebb2,642639283,484761.1405147746,n3i0ySrUsuyzWD1RP4GL
34a5c6eb-7c4f-489b-ac0f-77f1dea51a1e,425063412,549009.6916800524,hDXcUGyNjb66ZZJrrdT0
0ecda516-caad-459e-a738-4b826ab2465c,752161242,639994.7505389244,hgsWeU9DaptRAAzIoR5j
c42c61e1-4a27-4ae9-8990-b1a3f7c65d45,107786124,91890.8689277298,onwj4chebxrt5Oag2bhG
da8ed71b-1a7a-47d6-8027-f05a3531dd36,950302307,452287.87892030843,IOBvsioMykSU27OgxidJ
d5ec309e-7960-4508-9bd1-965921751a8a,221746917,596233.8623273908,QaHbfh9P0M3kSin4B2kF
39ae13ce-3b66-4386-a842-0f45a60fdd35,43193245,269775.9099463245,PiUsM0hTi4JQxunseqWa
0d06cd6c-10b5-4476-898d-7384c70ec5ad,868326010,258014.0575128185,uWMb00Z8ZRbKzDSB6GfT
3363ecee-5754-4e96-857a-e47da8071031,374264070,534310.872526836,FFdaPzf1ouCvi9n1T6zN
ef69f8f2-ffeb-43f2-aa40-1524b22e8b1e,639316266,366035.1044388297,ZWAHvTKEaLr77X8ItHsv
6ff4a299-9282-43d8-8e44-ce35c38836fd,480623444,865393.143731087,IIRxljJ086OpKKfVkMGm
cfb6cc70-3f96-49da-9ce1-c6c16929d9f2,926412377,832796.100127515,SywWbXjPp9uZ6MWMDsyu
8357d626-4419-4e58-a1ce-968872f859e4,20914950,580260.2478641316,DFF2NUHEYVakXTFXOLrz
ef094d0d-caea-4957-8150-f596c982b9a2,241999700,582605.2123520747,yyc9OYn8GWHzUqGqpIlp
05c9a9ed-0d19-4b9b-893c-4f57e28cf0ba,564889066,559836.159793906,JSl7fXrKm0vqcUIVJmWc
63dda1d9-84ee-4569-8c86-8be6e0d1d3b0,745602029,755765.7243229024,xuxWPVnAHlXT3yUrdmNc
b0cfd735-9024-46af-bddd-b847bbe76536,137001368,169557.65206154616,ym6wa4jiPbiT8ma4SZZT
65ac513a-e770-4aa8-8ca7-092551d256fd,720525579,798328.1522092475,veBx2vDVyCM2DcuMarno
ae852a89-3c0d-4084-a9a8-4df1e0325c11,392358122,861380.4137185607,BObtTVg9XOPiNpE8Koaz
6c73369c-997c-4e37-936e-8711f915fdfb,293054541,270768.03731416375,qGegVopC1e0U1cfr4QlU
e5a8f327-1d8b-4d57-8288-9044f2a7c337,242489551,838413.9462628671,zM1sZQsk9KQ9qrihQ11B
05e87dc6-fa15-4ec3-854c-8b0dc41f57dc,851945416,922921.1150142415,iJg6NepY2OwFbPMPDP5P
98161328-2d82-4040-85fb-b2bc04596c06,997430075,551123.4698692303,RYvgEu02meg93lUudrwu
2e6958b1-e0ed-4d1d-9d95-f13fd92188bc,242625085,408877.9757359903,lGwwCJDDPdxQrLAnQiFq
2a7c8dfe-784e-4e3f-b093-6c48ada8814c,10100344,339029.4214752224,H82hoO6MBfNIzbgtZVod
44b5ae92-68a4-45e4-b190-61e4ff574619,390007757,262243.7750720068,49RnXB3CANm44fv1GGv1
dcc1dd3f-cea8-4888-be64-d6cafdcb46b1,253945367,181104.26201913442,uA6vlBtUJFrkW5I5IAgH
f000e47e-0c7c-45f6-9ed3-6b8465abc452,760788402,856664.6243840199,AnCTNc4UUtFKkP5haMFO
a1506ae4-f8d9-46e8-bfd0-b0694c204c72,980178385,138696.18196934796,bPuk36p4qgipsDs4TDhz
a3ab76fd-971f-450b-aed4-23291949ca71,120379467,814133.7674978073,RvfiJaTqpif7tXtS9Ooy
e2356186-9786-4513-9569-1a523cd25e49,560413715,920177.0037179772,Bv8KnxlYk6qMhyMdGNnE
9294947e-b8e0-41b9-9948-c896780883b5,589280953,145581.38706356462,COksiTELNIw8jc2XYEqI
15b747c8-92cf-4474-8096-9874f2c53758,624362913,703276.6028737574,CmccSBBosdPqaLU0TrTL
ac4477bf-9034-42f8-989e-db63fc3d6872,305385569,139754.6350104031,lDmiDW9risfw5VNZ68kM
c34dc52c-9a15-4fe5-a4d1-ad1f9127306e,881687541,755430.1797700077,I9XNZk6HsvjenbN8PDNW
2a44b790-7044-4c36-9e79-54f631e77e83,650983153,489248.85933279264,X8IframzDVWNspQZlUdS
120bd38f-aac0-4008-8818-32611c2cef65,174575844,28883.50688555419,Ywh7Gf1R4FWJ0zFDxGvF
895aba7c-f675-4e3b-b1d4-bf6e44297b56,338700265,682873.7529765435,wforhP6Zf1gpSJbJ4e9l
e7745ea0-d2f8-4444-993a-1a492cc977c5,607403745,334541.0378415118,MwdO8gnYRDihtM1pweoV
782f37a0-1534-40bd-81f9-67bf6168b1fd,101596411,394822.2694597658,790AcS1ISKNdJOa4YKbg
f9c9d0aa-862d-4347-96da-992691b79c52,317198748,69979.04138565059,02nFcTJseNiu2yD36ZNS
8091622a-be42-496b-893d-acdfb99e2151,213583439,433531.2185462379,R0DtfffemvO6oyzLqbGJ
c19b2deb-54ee-451a-9d14-bae601cb686f,265080852,226891.12768323027,b2NLr8qdRXWIisW75rpc
b3344166-b4ae-4123-a473-03320d529cf1,425573021,310787.07999989943,zNxJOsApSpFcVIN0XEbR
be4b9740-497f-4739-a4c1-3f5eeb0df735,568637084,307220.65215963114,qlrhnWmTzD4bmo1azH10
833c9325-2199-4827-9bf1-4559b6f1bd46,727566102,902576.3694551572,i7oUFCNbNGZ8t526vu3q
24c05dc0-7eee-478a-9d8c-339bffdecc07,621611430,121694.88398580508,C6uTGICnqbiI24p6iiaa
c61ec4d6-25f3-40f6-a700-8317cfa5512c,873778022,557761.9650755287,BsEZwW49VsIAMlv2FC39
7c338089-af2d-4387-98bd-e29b8c4ec3c0,187935646,145643.28229674196,HNuq4QlBwgqqtNj8fuM3
52d03ae5-aec1-432e-aa23-b566a4e033c4,713433697,848422.5984847218,U6DGfuy725iXpeZZFLjL
25b11ee1-f2c8-42d3-9c88-31bbbd972670,892240025,774601.2662817903,CWY0Q3ey8eS9dIw3XddE
cc9cc423-8c91-47f6-b639-502b0b610b72,945427883,933130.8090149905,FBWvHdYlUyG8jKThEblH
9b97ba1d-799f-4295-ba36-8abf1c62d24e,149521003,639986.0864766494,EzD3fWoviLfVvtAQwiLo
9b4eb674-e164-4c2b-b13b-219e359a203b,79161660,405900.9856261435,Qf8Ud6RPpJxklmQRdXrG
a6659c8c-3855-4527-b5f8-f6ff7d8fc71e,851062729,505340.77273595735,tascsPvjmBnJe0x0sBrM
40b95b9e-2d39-4429-8f46-8b0112805aa3,767633470,340364.47130072134,m2BDXJQlnYqNioh9uB0J
07a79c43-3cec-4a64-994b-b5be5cd030ca,205931589,294278.8646228355,gaJFh5lDyF6hEhCmgjmk
716134a5-0a48-4c8e-b67f-3c82cd5da83b,681727422,341963.5923645554,BFiUtRgFdR4OSWxg7nEl
cf2fba34-fe7f-4683-bb80-896d8d9e2b1d,143314059,606961.4916540701,1k5ECkieQAfTe92por4w
98a7bc92-78ad-4380-b92b-b8ba5d71f29d,936787364,618863.158590668,ciHfBnc7ewKyXDWhuuKm
c6121b68-9dba-4fc4-b778-03461dd8e6b8,392539836,939083.762258463,zwj3yOQMERUlb4kL0fwa
d77c97ac-addd-4477-a69f-7a6a0e9e1935,716459638,452288.3790673059,jhDNi98Wga8t2GazuIYq
0ea18b79-8658-456a-8f0b-019f79680565,52456014,910518.8323521134,CAynRwXWiIu9Nax0N5oo
4c1e5bdd-b644-4c2d-a784-cdec73cad8b8,411165074,191399.28061022604,FQ6tKSyYqMOn3H2HGiH5
e777c333-4c9c-478c-b1b7-3ed7901ccc9e,760553742,697010.4610236475,VC7PLttguEf2M8icP4yZ
00f1fb05-b332-45e6-be73-3871e42bfb02,819687724,808498.7354009354,vUWB1YoMofSb8IflElLw
95152420-b4b6-4ba1-bda5-854af288d558,696816386,475155.6534816058,n56ovNoPRLNIFxY64cwY
a8f2e055-26e3-4a5f-800f-b008829fe5db,866517561,795565.4916600538,zg84S2HklXUS2ZzRBAGS
4820b363-d39a-40c6-be5e-b860ce85aa77,520505338,313075.3473603533,XxNbsCXAh4ta8lP5TWeF
d17d8363-d778-4909-931c-22ba5f658ed6,863007107,978878.7104714517,ehAPTJhqfrHN2UcY7zup
74cf323d-f174-4221-ad2e-4656e0bbb88e,972140597,300772.4217442376,dK2CnImNRpruZSMVu9T1
76707bd8-fdb3-4c4b-b256-5f0819bd3708,552395131,879048.2505848082,1dbmsZVFvvCah9MYO49k
ea8bf31b-bae1-4988-b551-e9a969d20c09,30225588,40017.144205478085,f1TSR7gGR8MHuyaA2bqV
31c0c7f8-da78-4441-b85d-2de3ce4263cf,296554510,291968.697846663,35BIjQ6oY2Bqyl3zAUDI
5794ce93-3ee2-4cc6-96cc-6c19773115ba,558149174,965251.0053345071,oHxhK0qVoSrxxHd5HShb
6bd7718f-1775-4603-8b82-d99b33d0fc7d,906094725,879031.6586645626,QYQyoh2oOkqw03wWvYSD
ab34ab4b-34a0-43bc-9e1e-66356fda94ef,212613307,438127.07611835666,ZR7XphdDTdiyE7Cc3wiz
8fa88974-ecc6-4712-8f16-6ba6bb30e04d,767829015,7786.832315032521,1TeErfuqTp5THYrqC3OE
c56c068f-84df-42c1-a524-ee562861e919,145009739,383610.28429474233,fFB3OaY71SQKdeBnleyG
0f9a5855-fb70-4cc9-9fb1-c07709e05f56,399686969,941550.0798738063,T1I4uHeMaVVn8pPxmQ0v
c342b704-ecbc-456e-bd35-af460954a3ff,225022412,750699.3476143396,g6BJmT6rfmke5x5PZGpU
cd03f7da-c149-4049-9534-8678a6958e13,681665256,692888.9589562232,tfeuB0VhWLK55zQGeXCl
bcb8ae07-9caa-43d5-ab18-7b4b4ad5979e,467985716,275441.32381483953,L9XF5s3ksVJ9uIbwbdXc
a9f0c53c-a563-448a-b58f-43df55035170,259023996,510427.5363676405,EfM7dvFDYsScfAdOQgGx
5f3303c6-58a7-457a-b5c5-6af2a87d4eb3,624928212,684165.4676399779,lFTnlS4F1L1PTJg7Upoc
857e1293-731b-4e1a-98d9-08cabf58aaee,801807148,741270.2415026863,Oxed40eg7GHqE7V08h4Z
38f0db81-f4e5-4d67-8ca5-2cb6086dfef0,212136491,94488.90139401479,1KTUKa17dCjYAV4R3V63
a0f1cb78-2010-4bc7-abd1-659008db4e3c,355177022,619865.3441066167,mGOZ7okY2DMK8GgAuZkr
4f4b7b52-5b54-4fbb-9ed8-657a40a669c9,274211686,153524.74570380215,giSxQy8GrDfnTGRA7OCy
a7e79331-9ec7-41fd-8bde-09c5f0cab8ab,547391427,608957.7630980903,5QRT5gp4V0W0k0z01eOQ
954aed61-1151-43ba-9f0d-c4619d95c7f1,902605650,821186.6641633268,4FIYKlPRMqnkPfF7ZA8T
0a6cdeee-0a21-4c45-88f1-093c491a5089,225517337,334641.6573535749,3V0lVdRenMyQqoIpL3cW
d11766d9-e89d-47a0-a080-320d84c923fe,630385774,72309.16935285559,T3rTOMEcB6iKvjMQbKAZ
b8fd23fd-d188-42dc-a524-5e7f88542396,340589556,929862.3562771329,4IihgYusS70T1514uMDc
b03f0d48-6eb0-4e18-963b-461f5b26d50b,378490334,555688.5431205167,FVYxf618A9oTQ2gVKljQ
01a8949d-26a5-4deb-9623-d833770254ee,425296566,346229.33793591894,XNjY07QZXWJZlcuq51W7
bace9cba-a70c-494a-beb7-cc4e73bb3751,257774367,364316.8593380429,XCLnU7AeV8fv6ejFjDiK
fc5d200e-0536-439d-9276-8042f1b0771f,885013828,600535.3322604746,5LR20Y12O2k8oN7MWWjn
00d02ccc-e3f9-4251-8f7d-c5221cc46720,777881368,955903.9921665735,0TZetNUZHimRQkRAC4pQ
65ddf18d-1219-48c2-a24b-4c559a466e23,483131206,762149.3225748464,9cR7gDSDKdfAHCA2ji2c
76acb5d5-cae6-43a7-9c30-6c1035b9e67b,718465591,308346.6667529916,D1bxxmSlGu8K7zDE1mNz
53a47f30-c711-43af-9db5-64e7e66b4ed6,572573315,285312.82906440523,XtlsdM602F7jNEsH4Uye
ddc373ef-6865-4591-8903-9a28f9b1c81a,131600792,888565.2919586626,04OwdZnU2rHVnGFxU69b
a4369bf7-4cb6-4381-a7b3-6c76ad18e97d,211825620,524790.2448799288,1SlzrJRinjipdmW1x90R
9cdc3339-b96d-4267-9330-70a4cf9ab09a,432698780,457321.7827583203,b8bjzIMVYJWg2KTEJHfS
74758329-5abf-40b6-a04d-8f2ccdf999e2,670282226,641585.342205595,kQBnohFYsHCByGxHZCof
b256d5d7-5d27-4525-8a07-4d1cf43fa925,818385917,493884.8038966559,TTCY530hklK14m3eUvVb
a79efcf3-3c04-43d0-924e-55897784a4be,888795828,889970.1182765946,H3kZHao80gci4vVAuUPG
2c90d146-92cc-4c6b-8e95-ed6afd9e9fcb,854076627,339261.87806944473,QBnjfKj1rm6PGTSNKVnc
8e39e2d0-dd81-4aae-acd9-2a882a35036c,797688535,700896.9304961914,TE1lYkwAl8uOEhtZLdV9
1d52403b-5650-4708-a7fc-6f9866c7cec3,414481619,348383.16676550073,8hHsVvToT6mJMypSzGNn
b53e51e5-150b-47d7-9631-26a35388a8eb,230592501,853703.9655197538,bL8n0FS8Z76c8HK75r7T
bbe19b5d-c339-4244-b1ef-07a91cf1fb95,432381860,82123.86650384917,We67xZCPxJtmGKX0uHMY
40073174-9c85-4e48-80f5-292e683ec659,582796954,509607.5910053092,EMqnKaTEsla55xtuLaXa
4da8abf6-57b3-4e77-93a0-cbdbc24ac329,400889744,129357.70717455586,KukgeeCGDf2YtpW8Gdlz
6c92e35b-64b1-4ed6-9b13-6edb486f3aa1,465822145,611447.9004431671,S3lvXEw5V8ZiYivsckW4
04d7f46e-f83d-4806-9d38-93cbd0d853dc,469587539,881972.2049949216,EvYejDcnGXoisZ9agi7I
a2e4feba-ef4d-4ec4-9809-34973950b42f,495935327,476756.5263586435,GKhslkvhAaf9BJKzM3Bm
cc4bd62d-3c5b-431b-a3d2-c4f9f5d8669d,339108072,461884.6509668618,IRbAhrfmgi7foxXgYNNr
58a838e1-dabc-413b-bc71-53c043b22077,443747618,496175.97112918546,GsVz6yWmFNqqWT6FMvxc
af2c278c-24bc-4b24-ac52-3f5d5783a44b,830906833,349210.4520701843,OnZBXwne6EPBxwwjgkgR
39c489b5-3ef3-40fc-98b8-b0039e1c5bcd,680792448,943196.9279499273,IMnmKK1ma6uiX5nI2nRB
4c2edd6e-44ac-46a6-8fca-ac33fd1c2b94,616196441,49235.21501463635,ejobSHmY9Ov0tO2bSLJU
30f928a7-441b-4002-84db-e68a0704dc75,473959755,448131.6428737384,LOosKHoO3z38SbhhOqwH
ab7bc2c8-7112-4ad8-aa34-d939b68ce35e,730922449,285248.41578398016,NCmy21E2ffL6i2IXO3Hh
0782dbca-7158-41f9-b910-208b9fb4dcaa,88908705,544972.5051699763,YI8bVJXz8Fm5HFu9MNZB
712a86dd-6552-4a0a-9559-3415f0f73aa9,893829155,711958.9344758743,yspZFpSCaCPKnhVo4CGy
fee8df74-d340-472b-a572-bf3e07fac868,290580581,319552.0189461174,u89gPkkg4UEvzn8AzyY0
65ec3912-ef05-4b1f-98b6-20ba51393fc9,338125587,550375.6220390158,GpThaaqEI81bzN9cb5eD
9bb68de5-3b13-44f3-90b2-3f6361a93a6f,100011158,529678.4958732714,EWCCiZoObcXGpskuKxwO
01d2d80e-d485-4225-a11c-52da09faf15c,140814821,838459.71507554,UyWLn97rx2Q4MPRbEYe4
3fb92eca-3396-4c20-974f-2db204473c98,705297969,414453.2692404813,hKagrKbt4kLmMqXi6mY2
121cab52-f6f3-43b0-be49-d2ba91d19af8,51390957,286593.33468195447,d4d7v6S8f5s6FSGYSrEu
bf646521-d220-427b-b404-8701dcaba093,190040930,375660.27833677706,4XjVH0jpiQRltADygr9d
5b3c4e29-97df-4a65-924c-497f93248c0a,889424898,781101.0785063638,PFrvWOVeYDyw5t7AmNQ9
afa0b786-dc2f-47dd-a79d-7e60bac760a7,294748339,386243.9274044035,FoLeLqSv2UZZ3PmkP87B
6f289ee1-fd03-4311-a8c3-b9105a20ba93,898684961,13968.250238991619,82bz7ZJu3BhfoIVZm2I8
f3d0d414-985f-41f9-918a-2c2a79b16630,714504114,989613.0002567774,x1IDz2AXz00OWB6nra3k
4ce0f61c-b54b-42e2-a16d-48bc3143dc01,804049573,185066.20015611342,URrAsrsxH1kgqI0dv72A
740c47d7-cafa-46f3-8faf-bd7e2b724e94,291184553,182446.92952265707,Lmw1MF0zdtFsPNfemBBm
76e7d636-7eef-47c7-8457-6b80b8a1ff81,994779803,864303.6559893261,ZMkG48Cj9frDb1B2f9aR
0576bdc6-1e18-4112-9ef0-127bf9ed2d47,709857048,750746.0881199698,jHnOfchPfUcogtT3DyON
d843d081-dd70-413c-bad0-d6e9e9dd7cfd,393887091,165108.23085721792,AREs50uyds626m1y1NhX
02017840-160a-4492-89c8-55ca371a093a,619695553,808714.5131884742,rZfBI66aw7Qou1kHd2Bp
b53ed638-cc47-4587-ae2e-8997443cc3e8,92759119,211543.46998738337,WfNZNOFsFDBX2UxICmwh
95cd3897-e7b2-47f6-8377-166c0d7b73d6,542275469,764591.7654489608,c3YZBp9kX0N4LQ3eT19e
b735a78a-9344-4fda-999f-e3bbd8ff730b,354486340,543861.2364453396,5SdiieROFh4C78p2hPS2
350433a6-f7e0-4e7c-9552-5b4b2d185ee1,730976503,37853.36134038342,BCUfUqxWkvFGgzFd0eQO
212d10a4-2db0-4f01-89c9-d48b4191c2ed,522099309,366499.5991097033,Y1Hqcxh7OVOQSxxaTbRD
40c96300-4903-4bd9-8f24-612a8fc07302,111156230,919257.9365614777,qsy84xUoWbAPQ09Mp6HO
c6a5d824-2dc0-472c-846d-17a791927357,473482119,914101.3265988101,n0dUd8Bbw3wn759TrXX5
4c3874ab-0396-4758-8808-5d6e5cde2de0,851669248,878948.3126796319,8PbaQA6nSRSClrjrF427
69371e5b-e6e2-4e95-9ca8-e27501732e8e,670360056,433302.3354393896,8kPABiq3fSVejSt3sJwz
a7b8b415-d89c-437f-b4de-38b0502c9cbf,523633116,978166.866783524,wT3pm5lj8fnwgivL8Zvf
1507b5c8-3651-4aca-9db9-b4c30fcb08f6,705186044,66518.9093881976,c0AHdVgRJiC5bZdQkvEB
6fedd70e-81e8-49fa-a288-05eb456f1cc1,799457923,439130.5319709864,vRfxkUEhbJRbjJCXacgr
944405bd-c461-440c-abfd-0b8c6fc6ae71,421311657,573714.4089672848,M8nJ3zEEyrMQ3rHeHnMp
db708a8c-656b-4ab0-892c-33bf4027c56a,66227722,751147.4508547983,AW7Kpbh9x3QmHUciYyVO
5466f129-5fdd-41a2-a160-2f2b145a8e8c,761793324,460333.9742271454,qev28MM48ymIZxa8YQEZ
65c63c99-93f0-4e29-8534-df16e6240046,516058995,956509.3303544322,dAukAPspbBidPvAfC72p
bffee5e9-b431-48b1-a792-71f9abfce8f7,332598044,32115.03114209191,lUTzPyMswUcscweuLyj1
d7943264-eb76-4f66-8542-d54287370ef2,979009809,936753.800532491,erjRUT2cN8ivwz8QD8ou
a9588713-708f-4673-89ce-cc88e5dea526,129287276,346761.415781923,k7ZmtWJYc6ChoDeyMQhO
feff7a42-fb4b-4d30-897c-fe5edb4d8514,719575084,28352.20716152953,NJeTY0tcQyYnVo9zTTuY
58140eb8-1420-4ca9-b629-eeea8705dd4d,883913501,594886.0544899672,oZumnXMP0avg1YhrA2Mo
8c82f80c-2ca3-426c-b1f5-6082e55d1608,109432733,114449.96100126715,yEbvX6UandmacSjXgZG2
91bda5d2-53a1-4259-8dee-c54348199636,91922901,367142.61850905395,IWTCQHl37ybgk0NZvHTq
b40eeaaa-dc56-4788-a624-87880e54fd4c,955476374,357510.8455081416,gv07F4fB8ZG1bmUvCOyi
cd16d33a-23cf-4306-a9ca-6a0a21085833,500199961,746328.9858697641,rZEk00IGUK9o7wxneKHM
bcea964c-5be2-49ad-9f8f-85b7906fdbb9,212764780,463139.2025582085,ufVn4LH3JAJL00yfvXZJ
79db87c4-1b6a-4ae6-8819-146d0df2dce4,993908123,864537.742711405,n3fCeWHFYJ3Epu4arEoI
3622469c-f2c2-455a-b20f-15cdffa9c138,824009846,683016.0280777434,baNFlF1SEe1ZAIytEMqb
2e3c34f8-b626-4157-9c7a-647d97c2a1b2,393790944,599098.9429612387,xkyMSN5OoA5dSB8E93JM
ee83889c-38c3-4c03-9a5d-1b61f5d4fd22,317487096,964887.9174199762,Iy1VVteztENi8m5GOZKg
ed7fce19-3937-4376-939e-f9e572b800df,707227539,680221.9203503047,mC0A6iiFFlRJ6rlFMyP4
b92ec500-1fb4-452f-bb05-d4022cde4f60,801875031,907515.4484215229,qME4xIIngKV92f4Wy0BW
5492c219-ce99-4b18-a00f-0acd65022537,485044526,143209.797418267,ToYtcRzbNhuwqpA9zGYB
e83a76f5-5670-4f71-9c91-6d34c18a07bc,443349086,105436.88143067986,I5ChHWyErJImwThsF7QP
3198492f-498e-4900-8061-ac7d548ade21,993239558,173103.75149577096,b9qPwEpVAKl8YXzyjjKV
704448cd-4ebe-457d-a7da-e67057e84837,94460740,378076.5796114505,1RlSFTUmtIhfE1jfjj33
e232f149-a644-43dc-a770-9ac3a68722cd,557745708,211074.30300471207,ZPF4elnIXsnzN6kYQhMZ
2f2629cd-698f-4d02-b1f7-00028d2ed90f,946680827,39134.03795119163,YKAOySGWEEtu9wObACbz
3c81ecce-0697-4060-b3e7-569274cd7209,729589378,609746.8488795945,RFgADfhsk7ybZqwmqBFw
76291221-138e-40b6-ad09-8b4f5770ed3b,167768506,209917.32590354639,pCu9FebTxSNNzHj2diSs
34b526fa-8819-4141-923c-6877ae6f118f,295372004,715994.8138620337,ZhO83EYZQ3PbDyimrBTR
f8c5eb60-93cc-4d24-a784-57174362884b,514444781,805290.5489162582,Him97WRsX7UCnZjKKzDe
d8c17b8e-7cdf-43c8-864d-201b83355294,328150282,865500.9791166143,8ck83dx6FJbRGFFBzHKZ
1c8ab47e-f11c-4919-90f5-8d9c83e1049d,879121048,963993.4421669812,A006s2SdqicYOQtT2eFO
27534252-9e95-4f50-a00b-10367715bbec,851016481,850513.112252293,CkaUq1opO6kCy3pdbTfD
